"long","lat","id","densityThreshold","avgScore","numTweets","stdDev","batchNum","geoData"
-78.9449051,42.1729113,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9449049,42.1729116,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9449053,42.1729116,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9449051,42.1729116,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.76401555,42.26015111,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9449043,42.1729122,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.944904,42.1729115,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9449056,42.1729118,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.9450138,42.1727855,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.64994614,42.25230594,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.96661319,42.16565173,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.96588212,42.16628462,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.96661047,42.16532524,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.96631664,42.16526799,1,3e-04,0.0113512820512821,39,0.0787192065012549,3,"WGS84"
-78.55070436,42.62778277,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.13257641,42.72113803,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.62322125,42.66547871,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.02478311,42.82709695,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.02471009,42.82724532,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.72482711,42.77150148,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.43367081,42.73467428,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.174865,42.826284,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.3908,42.9321,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.3908,42.9321,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.11788581,42.68176838,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.33794872,42.95271906,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.5923457,42.9067855,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.93568646,42.77977999,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.26922677,42.86445255,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.51787567,42.72314453,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.68194298,42.51451182,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.51787567,42.72314453,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.51787567,42.72314453,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.71089077,42.77251187,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.3400117,42.96385,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.40064861,42.99135384,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.2044726,42.8971663,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.162045,42.8778955,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.38273535,42.93309837,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.12404879,42.79088256,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.1125973,42.78888369,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.69038182,42.49862982,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.75798453,42.90942681,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.51973013,42.74026742,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.55635381,42.71829756,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.71336033,42.75270397,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.33780061,42.6815876,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.39861101,42.90143497,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.58720267,42.95128691,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.36777687,42.97311521,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.112928,42.7963396,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.68643187,42.88013957,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.112928,42.7963396,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.34011876,42.98067187,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.429895,42.74599667,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.40517389,42.98708073,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.62323467,42.66548318,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.62023378,42.79786593,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.78919174,42.7974384,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.00424526,42.71699514,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.7577928,42.90940985,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295586,42.73245765,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295739,42.73244083,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.428037,42.96890315,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87292107,42.73235718,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.84425408,42.52515906,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.4032243,42.97394485,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.1327247,42.74355398,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.73998461,42.91315945,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295755,42.73243901,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295755,42.73243909,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.13676339,42.7386275,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295751,42.7324395,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.87295785,42.73244,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.88863208,42.78345717,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.60457633,42.62809713,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.75783689,42.90951349,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.92304173,42.76030513,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.92300509,42.76033776,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.92280884,42.76082767,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.3578557,42.7708101,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.42127513,42.951679,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.66621154,42.8113669,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-76.1147159,42.796221,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.75798245,42.90942622,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-77.6708745,42.8158754,2,3e-04,-0.00212916666666668,72,0.0787192065012549,3,"WGS84"
-78.9980818,42.7009564,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97874793,42.69948918,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97853976,42.6994725,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97736393,42.70845925,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97610673,42.69194018,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97638163,42.69226001,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97626451,42.69207494,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97526059,42.70717757,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97610497,42.69193798,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97678672,42.69254232,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.9762109,42.69202892,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97635631,42.6922904,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.9763719,42.69227673,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97649387,42.6921386,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97639367,42.69205142,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97681667,42.6925865,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97630329,42.69203768,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.9763288,42.69209158,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97645279,42.69226571,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97646436,42.692265,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.97639856,42.69226378,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.96814854,42.70483806,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.96822815,42.70479784,3,3e-04,-0.0030304347826087,23,0.0787192065012549,3,"WGS84"
-78.68674873,43.14716077,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6754219,43.1754565,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.30548603,43.22327256,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.72990581,43.21190243,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6818722,43.1566283,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.70734502,43.14394441,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.4744358,43.1987148,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.4744358,43.1987148,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.19223732,43.25104529,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.43767631,43.21196963,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.59363536,43.41704533,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.59363966,43.4170388,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79959312,43.16271402,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.790511,43.292344,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79981462,43.16291966,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79950049,43.16246373,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79981086,43.16290889,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79960594,43.16297656,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.50172834,43.22962542,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.50153036,43.22941226,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.61743792,43.10752033,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.79981532,43.16291089,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.50147709,43.22939028,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.19358462,43.23542045,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.67990541,43.1621275,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.20168146,43.24310176,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.42573102,43.21663189,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47342081,43.22013895,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.62394465,43.09700097,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.06264368,43.23044952,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47405045,43.21917096,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47312509,43.21898824,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6423729,43.1809201,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.85772631,43.14584049,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.48894231,43.21536255,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.45188598,43.20553648,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.69874169,43.14746957,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47419236,43.220187,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47369076,43.21998615,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47452387,43.21938805,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47452387,43.21938805,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31885637,43.21944805,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.53109364,43.29836356,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.955481,43.0947,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47408566,43.21918144,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.45330423,43.20818561,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47430711,43.21443535,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.18384542,43.23967177,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31861774,43.21940706,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.3075664,43.2762289,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31916642,43.21919502,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31840899,43.21938495,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.18379008,43.24013912,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.42454333,43.24697273,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.83658859,43.11959085,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.83629867,43.11960426,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.68402361,43.14657718,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.674731,43.329578,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.83630804,43.11958094,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.18393999,43.24015397,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.469945,43.2039151,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31805918,43.21895004,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6708366,43.159145,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6708366,43.159145,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.99407293,43.21764334,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47334862,43.22014311,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.76245,43.09294,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47334478,43.22017973,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.2866896,43.244601,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31885709,43.21946385,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.4732915,43.22013857,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.9784284,43.08701798,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47405237,43.22018031,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31806154,43.21895354,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.3185597,43.2194958,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.97805637,43.0870702,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.51363067,43.17630448,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.3431707,43.22331424,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.31835586,43.21898063,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.99410289,43.21764505,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.51056908,43.17808733,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.50362883,43.1662726,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.64559175,43.18060013,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.68812182,43.17094287,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.68640756,43.14725515,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.51368501,43.17623782,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.3075822,43.2762376,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.43189477,43.20785955,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6864064,43.14732233,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.99410292,43.21764485,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.96335363,43.09198917,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.4546684,43.21222865,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.18782,43.08072,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.4730685,43.2195849,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.67077206,43.15882713,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.68414565,43.17348272,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.6707794,43.15883437,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47425392,43.21934584,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.96643781,43.09119766,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.69757466,43.14220179,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.51409629,43.17620354,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-76.7623234,43.1041445,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.33701019,43.15302887,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.47501021,43.21922715,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.0465851,43.1051826,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.78850534,43.29434481,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.68103957,43.17917441,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-77.46227378,43.20003831,4,3e-04,-0.0263777777777778,108,0.0787192065012549,3,"WGS84"
-78.86162701,43.30651909,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.8310639,43.31194916,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.8310639,43.31194916,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.68047681,43.29918742,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70157674,43.28738151,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.82519172,43.30730378,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70385448,43.29053342,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70394355,43.2905699,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70394744,43.29057151,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70391667,43.29055414,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.70231684,43.28908072,5,3e-04,0.0860727272727273,11,0.0787192065012549,3,"WGS84"
-78.63194096,42.04745523,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.63198155,42.04747783,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.444832,42.0826307,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.42274428,42.10118007,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.4286728,42.08871441,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.46690683,42.07652246,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.6319657,42.04751681,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.6319716,42.04752889,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.63198565,42.04757787,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.42530791,42.08811932,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.43989882,42.08503639,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.45167032,42.07980895,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.63190133,42.04750038,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.4436426,42.08251067,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.44303916,42.08281774,6,3e-04,0.09514,15,0.0787192065012549,3,"WGS84"
-78.45627394,42.33699216,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45617329,42.33728703,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45615786,42.33708912,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45619994,42.33709232,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45634285,42.33717382,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45618681,42.33706252,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45617934,42.33703533,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.4561813,42.33703098,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45618892,42.33701426,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.4561855,42.33706466,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45617377,42.33708441,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45620669,42.33707571,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
-78.45604871,42.33708717,7,3e-04,0.0748409090909091,22,0.0787192065012549,3,"WGS84"
