"long","lat","id","densityThreshold","avgScore","numTweets","stdDev","batchNum","geoData"
-76.11465454,43.22936392,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6427658,43.21799714,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.64279514,43.21802902,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7941518,43.2986281,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.45852214,43.23336215,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.65854335,43.25450508,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7939547,43.2986002,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.65183618,43.18867375,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.81509423,43.18614725,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.2900627,43.0325611,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.662254,43.2060826,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6048085,43.21542864,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.76919187,43.20493566,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6448553,43.25305134,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.72671513,43.24247374,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.72685734,43.24215505,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.41626977,43.19931061,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.712806,43.195789,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73833901,43.21943106,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7147618,43.2177048,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7268733,43.24258992,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60725277,43.19354192,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.50121625,43.02141411,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.45174782,43.20533528,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.92440472,43.14311299,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.92438507,43.14307404,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73943392,43.17922541,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5804588,43.1803474,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7396342,43.17938267,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6354677,43.2417512,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6618274,43.2062082,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.68572151,43.24208545,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.93946584,43.21246344,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.69848824,43.25157958,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.44332386,42.98024648,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.67935212,43.13225471,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.20483398,43.16116714,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7942262,43.2986879,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.49343447,43.02441476,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.23983112,43.06432442,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66420181,43.20671763,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7939519,43.2987639,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6932697,43.2444854,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6622335,43.2060928,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.23989193,43.06430554,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6936251,43.2443401,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.74137718,43.2310226,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.63889391,43.19365491,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.669448,43.202333,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66407306,43.2067574,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66415018,43.20675388,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.59364,43.2284823,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.14278104,43.23028236,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.56450293,43.19070593,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5552276,43.1783123,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.57448213,43.19473452,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.68023622,43.20861618,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5936411,43.2284821,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6801083,43.20857018,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5552276,43.1783123,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6355048,43.2417152,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73950147,43.17900388,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.63054206,43.18787603,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.63056533,43.18803331,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.65230169,43.22752843,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.59103165,43.19931394,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.79068858,43.21770937,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.59091065,43.19928424,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.63055251,43.18787114,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.67064354,43.20642024,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.14303365,43.23049265,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.14277708,43.23035667,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73992928,43.17882296,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7065843,43.2089179,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58396,43.17928,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.44120739,43.22257133,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.43202,43.211867,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.67066299,43.20631358,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.71288541,43.24993665,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6086692,43.1910045,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.91043658,43.30802895,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.68851549,43.20600028,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58396,43.17928,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.59513,43.18449,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5727282,43.21150045,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5552276,43.1783123,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.72634079,43.22720141,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66713115,43.21287026,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58563,43.18774,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.96584029,43.13933644,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58334337,43.20320862,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6087299,43.1910472,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.68849372,43.20581948,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66233253,43.26607217,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.68739929,43.09247971,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.9658766,43.13934962,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6045789,43.2057626,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58377887,43.20346709,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60419222,43.20604425,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.70847472,43.24881554,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58376379,43.20340837,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6968005,43.2452231,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5989673,43.1777492,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.8166934,43.18809332,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.79949721,43.19867034,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66372991,43.25681579,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.69642239,43.23388456,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.80092524,43.19073552,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.67983004,43.13228802,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.65751401,43.25471905,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.56457557,43.19106344,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58387868,43.20345523,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.64726343,43.23239419,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.47646605,43.19508485,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.64743792,43.23231886,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6474323,43.2323202,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5838034,43.20342015,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.70124831,43.2295294,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.72409671,43.22876854,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.79942557,43.19882163,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.56424452,43.19074518,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73196807,43.199253,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.9464287,43.20901637,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.67648071,43.24412505,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60422504,43.20597776,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60442828,43.20588447,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.6930945,43.14827744,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.5748792,43.1342688,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60404422,43.20602952,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66683691,43.21291483,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.63437381,43.25520228,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5644233,43.19085182,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.11445748,43.22948791,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.72292461,43.13295575,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.58170629,43.20253234,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.88095064,43.22500843,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.69703023,43.1064435,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-78.69775652,43.128282,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.56215612,43.20326587,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5380262,43.1835714,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.69632944,43.23387363,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.67220383,43.20838033,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.3180779,43.2743489,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.64733465,43.23230017,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.4622017,43.2078064,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.66538976,43.22650188,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73157119,43.1781506,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.73190849,43.17825637,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.69651843,43.2339429,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.94000739,43.21284918,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-76.1144983,43.22951825,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6472676,43.23251319,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.64735326,43.2323541,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6827394,43.2653193,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7415687,43.23104778,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.7317728,43.17828188,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.68188,43.2103205,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.61270985,43.19631904,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.67222836,43.20837012,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6963836,43.23389113,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.59910002,43.21173195,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.60464483,43.19536463,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6827394,43.2653193,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.5643394,43.19074458,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6008475,43.2102378,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
-77.6827394,43.2653193,3,3e-04,0.0563772959183673,392,0.0512348071772369,7,"WGS84"
