"long","lat","id","densityThreshold","avgScore","numTweets","stdDev","batchNum","geoData"
-76.5336755,42.9284388,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.75601141,43.14149781,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.01372066,42.89999807,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.68966704,42.84085086,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.51787415,42.72314529,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79565461,43.18229889,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.79163882,42.91084781,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.5886335,42.9097475,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77382218,43.19808197,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79545512,43.18222102,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79825954,43.18430559,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71068105,42.7722861,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72843384,43.16277367,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.97971328,42.82888547,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.97852072,42.82987544,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72561752,43.20448247,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.75789212,42.9094816,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.85403358,42.64865224,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79570473,43.08705201,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7323269,43.11917825,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79568979,43.08686264,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.38527579,42.93312624,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.16541203,42.98794241,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655381,42.8806471,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.00292472,42.87701857,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.16539872,42.987856,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.57593473,42.92506205,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.85526785,42.9073396,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655513,42.880658,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.0052156,42.7162004,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83442872,43.11819077,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77386116,43.19804764,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77382478,43.19804044,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.56654849,42.93167503,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.87038848,43.24763729,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.82121605,42.72873988,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.57606582,42.92516657,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.16812971,43.00766344,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.82368209,42.62562428,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7060212,43.1541978,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.42173332,42.94511869,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.99171711,42.87884113,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95496254,43.20397795,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.5620769,42.9163369,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83224862,43.11873644,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.68981153,42.84102246,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.168238,43.00748746,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.16805519,43.00762015,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.72591578,42.92919746,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96886343,42.84495236,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96997456,42.87712507,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71149008,43.15792523,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71141802,43.16440748,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.54976073,42.91200879,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96706526,42.87731718,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.69580212,42.72784411,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.7,42.75027778,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71156069,43.16385809,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96719769,42.87735184,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96566984,42.87455811,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.7,42.75027778,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73726592,43.17457671,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.74793283,43.1769452,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96720339,42.87731567,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77482192,43.19469628,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96715335,42.87729786,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.70415,42.757429,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655719,42.8805986,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96717129,42.87730205,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655762,42.8806004,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655762,42.8806004,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655899,42.8805961,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655896,42.8806092,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78969777,43.19433906,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655896,42.8806092,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.96711295,42.87734853,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.54977137,42.91239603,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.8032974,43.11622925,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72094328,43.20980729,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655793,42.8806599,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.33878953,42.97909937,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.688893,43.132949,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.28937461,42.87438168,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1801424,43.01301244,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.92037549,43.21821044,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71238626,43.14132672,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79046424,43.19485462,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.8340202,43.1185577,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.55039363,42.90987732,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.0703668,42.9812014,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.70095187,43.18762023,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.17950588,43.00298144,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.79020212,42.71443765,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7242258,43.1873446,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.99593077,42.86683469,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.69611111,42.68333333,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.74010212,43.13270467,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655006,42.8806013,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9655396,42.8805815,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.6162314,42.9173093,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.79021713,42.71430659,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.98746497,42.87722062,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.79020415,42.71432092,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.6162789,42.9172803,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.54942634,42.90974827,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73966258,43.13266622,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95319925,43.21125832,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.5610344,42.940129,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.8043363,42.9114005,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.75311855,43.10371448,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73962797,43.13258709,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9838436,42.88052196,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.00285039,42.72477195,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.00288241,42.72481252,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.13087072,42.74722958,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.901457,42.791203,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.54833333,42.90972222,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.79092018,43.19405474,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78242394,43.18505712,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.18022555,43.01309148,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1933214,43.0054435,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.15489602,42.99422205,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.19550802,43.00971604,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.19563207,43.0060394,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.0246702,43.0518051,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83374154,43.11856772,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72980135,43.14191626,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.34337546,42.98771935,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72983538,43.14187728,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.19563241,43.00603951,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.9544242,43.2045769,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.8584018,42.90423515,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.00229533,42.72446018,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.6827062,43.0919026,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.8338615,43.11842199,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7693294,43.20480937,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95232,43.2150564,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72702283,43.13961585,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.72705661,43.13963894,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73033845,43.14178096,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.85043091,42.7037235,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.40047778,42.6583749,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.20756945,43.01171649,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.80918555,43.17797393,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.53573635,42.90304665,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.20756945,43.01171649,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.168283,42.99737,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78968312,43.19426609,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.87294969,42.7324437,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1878,42.9981,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.8580786,42.90386687,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.984895,42.85963333,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.17968151,43.01303555,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.184128,42.99914666,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83421874,43.11851357,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1878,42.9981,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.74038426,43.22529813,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7047286,43.1546023,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77955289,43.18391202,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83374692,43.11826831,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7047373,43.1545748,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77942616,43.18382712,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7047662,43.1545994,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.92147351,43.21844035,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.83415437,43.11852362,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.1740532,43.00835406,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78973417,43.19454151,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1682559,42.9975203,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.9522402,43.2150528,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.8339724,43.1186129,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.8330503,43.11891263,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9824703,42.8602196,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95559609,43.20457622,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.7902034,42.71432162,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78010978,43.1841859,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73468186,43.10527821,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.27467769,42.87439327,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7047548,43.1546034,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.89571733,42.89124819,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.756587,43.1092488,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9850357,42.8590083,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.15912474,43.02721467,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9850357,42.8590083,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7114569,43.16099109,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.8559339,42.9041802,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.77907889,43.1836213,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.70456118,43.15479126,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78347302,43.18605192,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.68923165,43.13234334,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.9556093,43.204609,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.94350145,43.21451092,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.68852607,43.1320416,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.88263792,42.78004164,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.54994764,42.91026184,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.94410447,43.20409322,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73939025,43.17842624,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7047697,43.154596,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73481445,43.11392781,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.68853847,43.13229891,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1802545,43.012816,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.79152568,42.91087237,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.70020217,43.18756524,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73925781,43.17892119,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.71225702,43.14789457,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.42901169,42.94619793,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.75645421,43.1091794,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.20812555,43.01244955,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7565247,43.1091224,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.75657197,43.10911326,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.68038827,43.15042163,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.1955245,43.00982343,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.0472262,42.6871245,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.69004795,43.13794332,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.04723903,42.68705803,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7566686,43.1092321,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.20547734,43.00718448,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.78208339,43.18522957,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73468186,43.10527821,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.53711918,42.90348946,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.48671975,42.94217189,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.7402799,43.1326854,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.85063413,42.70382019,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.39585935,42.90735406,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.73987543,43.22666362,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.85813059,42.90393833,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.04714989,42.68690624,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.04725386,42.68705162,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.22766299,43.02637388,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.04733458,42.6870103,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95453835,43.20442356,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.20644953,43.00786208,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-77.95460525,43.2041845,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.40440862,42.51963667,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9654856,42.880597,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-76.9654856,42.880597,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
-78.19549805,43.00981231,2,3e-04,0.0298272727272727,275,0.0544084797382146,4,"WGS84"
