"long","lat","id","densityThreshold","avgScore","numTweets","stdDev","batchNum","geoData"
-76.9791502,42.82923083,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.834741,42.9068222,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8347224,42.9068137,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.834741,42.9068222,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.72500567,42.77147958,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.834741,42.9068222,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.72196926,42.82390912,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.72201879,42.8239077,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.98762641,42.97275126,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.72514135,42.77152334,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.6119554,42.9758709,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8371754,42.9080347,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.55037464,42.90984674,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.15571096,42.99448429,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.15657909,42.99488767,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8386783,42.9064378,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8386783,42.9064378,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.18016159,43.01270047,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.7993577,42.9110546,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.72447022,42.77129599,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.98396974,42.97472231,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.17856149,42.98598201,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.17856295,42.98598894,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392219,42.9078406,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392219,42.9078406,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.77486888,42.91423291,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.1179023,43.0179391,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.1682967,42.9975377,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.22740527,43.02619503,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.61208258,42.97583237,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.18295429,42.99491151,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.61208839,42.97595927,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.838617,42.9296288,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.1929265,43.01755798,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.85842365,42.90425237,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.98500841,42.98211781,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8043514,42.9114341,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.55320472,42.96471899,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.20492955,43.00973686,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49749859,43.02336741,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.97916688,42.82913557,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.40695376,43.00455662,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.1419516,43.00261628,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.79326559,42.89315065,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.168283,42.99737,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.15480022,42.99424557,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392275,42.9078305,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.78513163,42.79704658,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.168283,42.99737,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392275,42.9078305,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392275,42.9078305,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392232,42.9078348,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392232,42.9078348,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.98773439,42.97269259,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.9875297,42.97264393,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.57347195,42.89317719,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49763328,43.02331164,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49756465,43.02338604,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49739719,43.02345904,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.8392266,42.9078305,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.6917069,42.7481093,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.19540962,43.00517688,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.4975739,43.02314712,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49749835,43.02306641,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.49783659,43.02342453,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.55033546,42.91088472,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.19556024,43.00531689,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.5198746,43.0194647,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-77.8729575,42.73243965,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.55033042,42.91087632,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.20426737,43.00636367,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.86269957,42.90932741,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-76.69306814,42.85058695,2,3e-04,-0.048103125,160,0.0778855910580008,2,"WGS84"
-78.98983381,43.11068528,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92387431,43.14265621,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92246455,43.14102233,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92438698,43.14156723,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92376403,43.14098214,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.80888535,43.12384746,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92438735,43.14156718,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.87683683,43.14731421,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.8749808,43.14083441,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.93806634,43.14316849,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92193697,43.14089861,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.9333961,43.1147425,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.9975229,43.1342276,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92373562,43.14146442,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.92379761,43.14183808,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.79985858,43.16291224,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-78.79993266,43.16284601,5,3e-04,-0.0221941176470588,17,0.0778855910580008,2,"WGS84"
-77.37514295,42.98473005,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.35486108,43.05602171,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.34003504,42.94168548,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.37517878,42.98489979,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.72688302,43.24257311,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.67641525,43.24389397,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.43767631,43.21196963,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.61738786,43.10747115,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.37519538,42.98469868,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.61755244,43.10743051,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.6173231,43.10750999,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.62755754,43.18395425,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42797032,42.96892249,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42795082,42.96891447,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42815828,42.96905774,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.23105381,43.26889437,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42804169,42.96912974,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.39497189,43.25252519,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42821729,42.96902962,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-78.67910896,43.22683827,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42831008,42.96897031,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.67673545,43.24414876,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.6681,43.2574,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.20483398,43.16116714,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.6768457,43.24445283,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4282198,42.96887505,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42818887,42.9688888,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42801151,42.96894911,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42803825,42.96898741,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42815861,42.96901164,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42916017,42.9733947,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.32505634,42.96412557,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42795094,42.96890786,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.09575028,43.2557213,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42795404,42.96891048,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.21819397,43.24149329,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.3369898,42.9448637,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.62509319,43.09685561,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42814219,42.96899651,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42814587,42.96901067,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.66407485,43.25458796,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42813992,42.96903481,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42813992,42.96903481,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42808477,42.96913569,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.60428876,43.09812363,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.6984435,43.2508009,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.59705437,43.10930628,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.40481501,42.9943169,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.69112509,43.24518828,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42795938,42.96893352,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.42795938,42.96893352,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.62528633,43.25176256,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.43707964,43.14968538,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.13845889,43.25805038,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.69706411,43.26232081,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47347354,43.21935669,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41188402,42.99180305,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41438044,42.99376478,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41357365,42.99325963,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-78.19311247,43.24216026,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41641459,42.99260921,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-78.1832748,43.23976433,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2993926,43.1258638,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47350206,43.21935942,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.5935055,43.24589253,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41397557,42.98487519,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487119,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.15029012,43.28216142,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47346694,43.21935969,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47348249,43.21937076,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47344839,43.21937479,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.47350371,43.21939057,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.35497813,43.05599957,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.43195278,43.21213159,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.28667,43.2445304,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996534,43.0700625,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.299627,43.0701078,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996147,43.0700791,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.69332995,43.24404467,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996025,43.0700729,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.41968251,43.21716098,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996137,43.0700825,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996449,43.0700665,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996462,43.0700687,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.27179141,43.12245621,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.30783014,43.09425908,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.6984438,43.2508061,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.66645721,43.24575954,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.14972155,43.28231502,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.69602281,43.24855425,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.69850248,43.25214101,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.48957546,43.21592599,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.299652,43.0700589,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996064,43.0700598,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-76.14968059,43.28237172,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.63437423,43.25521175,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996278,43.0700645,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.2996301,43.0700645,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.63439799,43.25522038,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.4139743,42.98487118,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.63441931,43.25502015,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
-77.63437432,43.25521146,6,3e-04,-0.00667134146341464,164,0.0778855910580008,2,"WGS84"
